id,polymer,fp_mqns_1,fp_mqns_2,fp_mqns_3,fp_mqns_4,fp_mqns_5,fp_mqns_6,fp_mqns_7,fp_mqns_8,fp_mqns_9,fp_mqns_10,fp_mqns_11,fp_mqns_12,fp_mqns_13,fp_mqns_14,fp_mqns_15,fp_mqns_16,fp_mqns_17,fp_mqns_18,fp_mqns_19,fp_mqns_20,fp_mqns_21,fp_mqns_22,fp_mqns_23,fp_mqns_24,fp_mqns_25,fp_mqns_26,fp_mqns_27,fp_mqns_28,fp_mqns_29,fp_mqns_30,fp_mqns_31,fp_mqns_32,fp_mqns_33,fp_mqns_34,fp_mqns_35,fp_mqns_36,fp_mqns_37,fp_mqns_38,fp_mqns_39,fp_mqns_40,fp_mqns_41,fp_mqns_42,fp_smrVsa_1,fp_smrVsa_2,fp_smrVsa_3,fp_smrVsa_4,fp_smrVsa_5,fp_smrVsa_6,fp_smrVsa_7,fp_smrVsa_8,fp_smrVsa_9,fp_smrVsa_10,fp_slogPVsa_1,fp_slogPVsa_2,fp_slogPVsa_3,fp_slogPVsa_4,fp_slogPVsa_5,fp_slogPVsa_6,fp_slogPVsa_7,fp_slogPVsa_8,fp_slogPVsa_9,fp_slogPVsa_10,fp_slogPVsa_11,fp_slogPVsa_12,fp_o_desc_nRotBon,fp_o_desc_nRing,fp_o_desc_nAroRing,fp_o_desc_nAliRing,fp_o_desc_k1,fp_o_desc_k2,fp_o_desc_k3,fp_o_desc_chi0,fp_o_desc_chi0n,fp_o_desc_chi0v,fp_o_desc_chi1,fp_o_desc_chi1n,fp_o_desc_chi1v,fp_o_desc_chi2n,fp_o_desc_chi2v,fp_o_desc_chi3n,fp_o_desc_chi3v,fp_o_desc_chi4n,fp_o_desc_chi4v,fp_o_desc_HallKierAlpha,band_gap
2265,[*]C=CC1CC([*])C2CC=CC12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1875,0.1,0.0,0.8,0.1,0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.1875,0.0,0.0,0.4125,0.3875,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0.2,0.1,0.0,0.0,0.0,2.293188593,1.364424595,0.0,2.436694487,0,0.0,0.0,0.0,0.0,0.0,2.293188593,1.364424595,2.436694487,0.0,0.0,0,0.0,0.0,0.0,0.1875,0.2,0.0,0.2,0.643460132,0.272396195,0.115579824,0.660487298,0.606545484,0.606545484,0.494518039,0.428819086,0.428819086,0.380647372,0.380647372,0.339938877,0.339938877,0.290098255,0.290098255,0.052,5.3836
1227,[*]C1CCC1[*],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21875,0.0,0.0,1.0,0.0,0,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.4375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.589083895,3.611712163,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.589083895,3.611712163,0.0,0.0,0.0,0,0.0,0.0,0.0,0.21875,0.25,0.0,0.25,0.63182117,0.2421875,0.089230138,0.650338307,0.650338307,0.650338307,0.495790812,0.495790812,0.495790812,0.462885112,0.462885112,0.455001059,0.455001059,0.360368558,0.360368558,0.0,6.0897
3020,[*]CCNC(=O)NCCCCCCNC(=O)O[*],1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,1.6,1.3875,0.2,0.0,0.0,0.0,0,0.975,0.9,0.6,0.3125,0.3125,0.0,0.0,0.225,1.175,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.437214538,0.0,1.595036581,0.0,2.654875364,2.541529094,0.0,0,0.0,1.212435458,1.595036581,3.817796144,0.414475508,0.0,2.654875364,0.0,0.0,0.0,0,0.958907437,0.0,0.0,0.975,0.0,0.0,0.0,1.454,1.109269152,1.114439915,1.171320522,0.942308144,0.942308144,0.77722198,0.570394703,0.570394703,0.363118533,0.363118533,0.224465451,0.224465451,0.139350829,0.139350829,0.146,5.6117
957,[*]Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccc([*])cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.074074074,0.074074074,0.111111111,0.0,1.259259259,0.328703704,0.074074074,0.0,0.518518519,0.518518519,0,0.25,0.37037037,0.259259259,0.115740741,0.115740741,0.0,0.0,0.078703704,0.106481481,0.074074074,0.0,0.634259259,0.365740741,0.0,0.0,0.0,0.037037037,0.148148148,0.0,0.0,0,0,0.074074074,0.037037037,0.532301681,0.0,0.369183594,0.0,0.0,0.393836193,3.810396478,0,0.821044099,1.267501239,0.54734564,0.830393794,0.0,0.0,0.76725842,3.39828896,0.0,0.830416942,0,0.421287872,0.399271655,0.0,0.25,0.185185185,0.185185185,0.0,0.783544714,0.346918469,0.183181436,0.856413706,0.660990813,0.660990813,0.61464941,0.396441853,0.396441853,0.293737883,0.293737883,0.20527295,0.20527295,0.142747063,0.142747063,0.181851852,3.5407
1773,[*]Oc1ccc(C2(c3ccc(OC([*])=O)c(Cl)c3)CCCCC2)cc1Cl,1,0.0,0.105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.157894737,0.0,1.263157895,0.414473684,0.052631579,0.0,0.631578947,0.315789474,0,0.210526316,0.315789474,0.157894737,0.006578947,0.006578947,0.0,0.0,0.164473684,0.105263158,0.046052632,0.0,0.578947368,0.315789474,0.052631579,0.0,0.0,0.0,0.157894737,0.0,0.0,0,0,0.0,0.0,0.753393218,0.0,0.0,0.0,1.974689399,0.0,3.03001958,0,0.605211772,1.547202753,0.467453581,0.359646761,0.316542506,0.0,2.275316374,1.915694864,0.528698244,0.0,0,0.220801055,0.605211772,1.221151567,0.210526316,0.157894737,0.105263158,0.052631579,0.910118766,0.394198706,0.193445518,0.883509013,0.68393941,0.763510878,0.609471013,0.42455653,0.464342264,0.334732159,0.37759533,0.265166203,0.296306182,0.201880986,0.224731561,0.09,4.9504
2141,[*]CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O[*],1,0.0,0.0,0.0,0.0,0.033333333,0.0,0.0,0.0,0.133333333,0.0,1.166666667,1.095833333,0.066666667,0.0,0.0,0.0,0,1.025,0.266666667,0.133333333,0.004166667,0.004166667,0.0,0.0,0.075,1.025,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.636966944,0.0,0.0,0.0,5.165506203,0.796453697,0.0,0,0.0,0.790016518,0.0,1.21568458,0.615689747,0.0,5.165506203,0.0,0.0,0.0,0,0.0,0.0,0.392062832,1.025,0.0,0.0,0.0,1.143,1.015943857,1.018892916,0.838274469,0.762723788,0.789940341,0.57574066,0.505684773,0.544174791,0.343631725,0.384456554,0.228905498,0.267395516,0.152095578,0.186116269,0.023666667,5.0235
1008,[*]C=C(F)C(F)(F)C[*],1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.46875,0.25,0.0,0.0,0.0,0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.4375,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.292811286,0.0,0.0,0.0,3.10155381,0.0,2.991439608,0,0.0,0.0,0.0,1.480632292,0.0,0.0,1.620921518,2.991439608,0.0,0.0,0,3.292811286,0.0,0.0,0.6875,0.0,0.0,0.0,1.6325,0.597574698,0.51182117,1.391196784,0.867795421,0.867795421,0.776192665,0.460702024,0.460702024,0.359928637,0.359928637,0.208631838,0.208631838,0.10298177,0.10298177,0.1175,5.7867
1092,[*]C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc2)C3=O)c1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.194444444,0.0,1.25,0.21875,0.166666667,0.0,0.638888889,0.416666667,0,0.21875,0.444444444,0.25,0.0,0.0,0.0,0.0,0.166666667,0.03125,0.052083333,0.0,0.503472222,0.496527778,0.0,0.0,0.0,0.055555556,0.138888889,0.0,0.0,0,0,0.111111111,0.055555556,0.930669057,0.0,0.0,0.0,0.0,0.272217207,4.271252323,0,0.319417324,1.295356828,0.403796734,0.979390924,0.0,0.0,2.016094544,3.054247309,0.0,0.0,0,0.315965904,0.319417324,0.0,0.21875,0.194444444,0.138888889,0.055555556,0.765450446,0.301149996,0.131344421,0.861513149,0.643439101,0.643439101,0.605159793,0.38620832,0.38620832,0.297038878,0.297038878,0.223691855,0.223691855,0.160548032,0.160548032,0.18,2.5831
3014,[*]NNC(=O)C([*])=O,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.9375,1.0,0.0,0.0,0.0,0,0.0625,3.0,2.0,1.0625,1.0,0.0,0.0,1.0625,1.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.794537184,0.0,5.086679435,0.365166892,0.0,0.0,0.0,0,0.0,5.930866029,5.451846327,5.930866029,4.794537184,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,2.48,1.236792202,0.920172723,2.310872659,1.417917074,1.417917074,1.402485849,0.695307169,0.695307169,0.436511094,0.436511094,0.232396056,0.232396056,0.102032084,0.102032084,0.52,5.5325
2744,[*]CCCCCCC(=O)NCCCCCCNC(=O)CCCCCCO[*],1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.0,1.25,1.14375,0.1,0.0,0.0,0.0,0,1.03125,0.4,0.25,0.10625,0.10625,0.0,0.0,0.1125,1.0375,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.718607269,0.0,0.53167886,0.0,4.537848494,1.273870825,0.0,0,0.0,0.590717973,0.53167886,1.896504594,0.686691473,0.0,4.537848494,0.0,0.0,0.0,0,0.0,0.0,0.0,1.03125,0.0,0.0,0.0,1.195,1.010597178,1.004451362,0.903858312,0.799707462,0.799707462,0.61384852,0.519653008,0.519653008,0.351231465,0.351231465,0.229672919,0.229672919,0.149190825,0.149190825,0.055,5.7692
996,[*]CCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O[*],1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,1.5,1.29375,0.2,0.0,0.0,0.0,0,0.8875,0.8,0.5,0.20625,0.20625,0.0,0.0,0.2125,1.0875,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.434904135,0.0,1.085158279,0.0,4.537848494,0.619395184,0.0,0,0.0,1.20004198,1.085158279,1.85135296,0.92353462,0.0,4.537848494,0.0,0.0,0.0,0,0.479453718,0.0,0.0,0.8875,0.0,0.0,0.0,1.374,1.039819692,1.042206175,1.096948678,0.890234028,0.890234028,0.727995675,0.55007206,0.55007206,0.366889587,0.366889587,0.231849734,0.231849734,0.146470795,0.146470795,0.126,5.6445
1679,[*]CNCC(=O)[*],1,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.333333333,0.0,1.666666667,1.291666667,0.333333333,0.0,0.0,0.0,0,1.25,1.0,0.666666667,0.333333333,0.333333333,0.0,0.0,0.375,1.0,0.291666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.598179061,0.0,1.772262868,0.0,0.0,4.384125753,0.0,0,0.0,1.948703131,1.772262868,6.332828884,1.598179061,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.543333333,1.043221,1.0044244,1.25050061,0.95624743,0.95624743,0.798797563,0.534411162,0.534411162,0.363330995,0.363330995,0.19957544,0.19957544,0.12305063,0.12305063,0.123333333,4.7515
153,[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O[*],1,1.142857143,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0,0.285714286,0.0,2.571428571,2.419642857,0.142857143,0.0,0.0,0.0,0,0.982142857,0.714285714,0.428571429,0.151785714,0.151785714,0.0,0.0,1.303571429,0.553571429,0.142857143,0.571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6.382546364,0.0,0.759541229,0.0,3.446121464,1.819815464,0.0,0,0.0,0.870462867,0.759541229,6.120174708,0.634401288,0.0,0.061819082,0.0,0.0,0.0,0,5.702551081,0.0,0.0,0.982142857,0.0,0.0,0.0,2.387142857,0.747375381,0.464019942,2.063198435,1.182166726,1.182166726,1.119917917,0.608824267,0.608824267,0.497418391,0.497418391,0.304929142,0.304929142,0.147983433,0.147983433,0.184285714,6.8832
3139,[*]Nc1cccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C([*])=O)c2)c1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.15,0.0,1.35,0.44375,0.15,0.0,0.45,0.45,0,0.29375,0.5,0.35,0.15625,0.15,0.0,0.0,0.15625,0.15,0.14375,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0,0,0.0,0.0,0.719180578,0.0,0.249198926,0.0,0.0,0.800123784,4.184067262,0,0.0,1.741553531,0.800123784,1.137644515,0.0,0.0,1.553698301,3.349549538,0.0,0.0,0,0.853107941,0.0,0.0,0.29375,0.15,0.15,0.0,0.898792271,0.418158464,0.24005796,0.942779268,0.70210745,0.70210745,0.653810534,0.407928561,0.407928561,0.297361714,0.297361714,0.199693879,0.199693879,0.135608255,0.135608255,0.2,3.2998
2837,[*]CC(CC(C)(C)C)O[*],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0,1.142857143,1.125,0.0,0.0,0.0,0.0,0,0.517857143,0.285714286,0.142857143,0.017857143,0.017857143,0.0,0.0,0.464285714,0.392857143,0.142857143,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.683295858,0.0,0.0,0.773570067,4.880209537,0.825860246,0.0,0,0.0,0.0,0.0,1.789043433,0.592107869,0.773570067,4.008214339,0.0,0.0,0.0,0,0.0,0.0,0.0,0.517857143,0.0,0.0,0.0,1.137142857,0.485216909,0.727174873,0.895984845,0.848756348,0.848756348,0.508296251,0.454613257,0.454613257,0.529430346,0.529430346,0.186930991,0.186930991,0.15208471,0.15208471,0.005714286,5.3855
580,[*]CC(C)(C)COC(=O)C1CCC(C(=O)O[*])CC1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692308,0.0,1.307692308,0.759615385,0.153846154,0.0,0.461538462,0.0,0,0.432692308,0.615384615,0.307692308,0.009615385,0.009615385,0.0,0.0,0.326923077,0.288461538,0.153846154,0.076923077,0.307692308,0.153846154,0.0,0.0,0.0,0.0,0.076923077,0.0,0.0,0,0,0.0,0.0,1.469923718,0.0,0.0,1.326984812,3.107402157,0.952915668,0.0,0,0.0,0.91835466,0.0,1.920371553,1.420822493,1.326984812,3.107402157,0.0,0.0,0.0,0,0.0,0.0,0.0,0.432692308,0.076923077,0.0,0.076923077,1.084649983,0.491280528,0.367949053,0.964575279,0.813216669,0.813216669,0.611915946,0.484304141,0.484304141,0.457234931,0.457234931,0.271984915,0.271984915,0.178921448,0.178921448,0.081538462,6.6144
1470,[*]CC(CO[*])(CS(=O)(=O)CCCC)CS(=O)(=O)CCCC,1,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0.0,0.384615385,0.0,1.538461538,1.221153846,0.307692308,0.0,0.0,0.0,0,1.048076923,0.769230769,0.384615385,0.009615385,0.009615385,0.0,0.0,0.480769231,0.826923077,0.0,0.230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.662974229,0.0,0.0,0.416537728,3.107402157,2.72302447,0.0,0,0.0,1.513423559,0.0,4.067171385,1.832250874,0.416537728,3.107402157,0.0,0.0,0.0,0,0.0,0.0,0.0,1.048076923,0.0,0.0,0.0,1.527692308,0.713203146,0.670083409,1.180876761,0.959252935,1.084867794,0.70956422,0.554831547,0.835041886,0.452382033,0.788391805,0.264784871,0.568392766,0.191161219,0.521294368,0.010769231,5.4465
703,[*]CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O[*],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.125,0.99609375,0.0625,0.0625,0.0,0.0,0,0.8359375,0.25,0.125,0.00390625,0.00390625,0.0,0.0,0.0703125,0.9921875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.59715651,0.0,0.0,0.0,4.842662066,0.38712199,0.0,0,0.74005429,0.37308158,0.0,0.780150943,0.577209138,0.74005429,4.842662066,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8359375,0.0,0.0,0.0,1.064375,0.945321586,0.948079577,0.807979401,0.720601618,0.720601618,0.555381869,0.470321866,0.470321866,0.31540706,0.31540706,0.207270149,0.207270149,0.13559902,0.13559902,0.060625,5.4028
1212,[*]CCCCCCOC(=O)CCCC(=O)O[*],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363636364,0.0,1.363636364,1.170454545,0.181818182,0.0,0.0,0.0,0,0.977272727,0.727272727,0.363636364,0.011363636,0.011363636,0.0,0.0,0.204545455,0.977272727,0.181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.737182576,0.0,0.0,0.0,4.164656228,1.126173062,0.0,0,0.0,1.085328234,0.0,2.269530017,1.679153855,0.0,4.164656228,0.0,0.0,0.0,0,0.0,0.0,0.0,0.977272727,0.0,0.0,0.0,1.267272727,0.956134993,0.960629164,1.000554403,0.821676046,0.821676046,0.66111089,0.508472084,0.508472084,0.335106517,0.335106517,0.20816497,0.20816497,0.128733782,0.128733782,0.096363636,6.6665
896,[*]C(C)C([*])O,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.333333333,1.291666667,0.0,0.0,0.0,0.0,0,0.625,0.666666667,0.333333333,0.333333333,0.333333333,0.0,0.0,0.666666667,0.083333333,0.583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.702175798,0.0,0.0,1.72605593,4.355770164,0.275286749,0.0,0,0.0,0.0,0.0,3.757786077,0.0,1.72605593,2.575446634,0.0,0.0,0.0,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.32,0.590210114,0.328104733,1.062379889,0.878117754,0.878117754,0.610289469,0.500917024,0.500917024,0.426404561,0.426404561,0.325911724,0.325911724,0.192909032,0.192909032,0.013333333,6.0639
487,[*]C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc([*])cc7C6=O)cc5)cc3)C4=O)cc2)cc1,1,0.0,0.0,0.0,0.0,0.023255814,0.0,0.046511628,0.046511628,0.186046512,0.0,1.302325581,0.276162791,0.186046512,0.0,0.604651163,0.418604651,0,0.23255814,0.465116279,0.279069767,0.046511628,0.046511628,0.0,0.0,0.186046512,0.072674419,0.043604651,0.023255814,0.514534884,0.462209302,0.0,0.0,0.0,0.046511628,0.139534884,0.0,0.0,0,0,0.093023256,0.046511628,0.864767909,0.0,0.0,0.0,0.377018339,0.475195271,4.140245393,0,0.0,1.583552118,0.475195271,1.021482321,0.39203237,0.0,1.673955499,3.34905438,0.0,0.0,0,0.529059188,0.0,0.0,0.23255814,0.186046512,0.139534884,0.046511628,0.830284805,0.330517852,0.154592811,0.90492592,0.674344467,0.693332759,0.627082024,0.401518764,0.436010932,0.310033214,0.35537467,0.230033423,0.271557514,0.161224028,0.190548238,0.174651163,2.5578
559,[*]CCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N[*],1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,1.16,1.075,0.08,0.0,0.0,0.0,0,0.99,0.24,0.16,0.085,0.08,0.0,0.0,0.09,0.99,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.383562975,0.0,0.398759145,0.028668337,5.428108849,0.49085673,0.0,0,0.0,0.472574378,0.427427483,0.963431109,0.383562975,0.0,5.428108849,0.0,0.0,0.0,0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1.1176,0.967753102,0.971009166,0.836223735,0.765049319,0.765049319,0.570888792,0.512359617,0.512359617,0.355510851,0.355510851,0.240342467,0.240342467,0.162434779,0.162434779,0.0424,5.895
1141,[*]Nc1ccc(Nc2ccc([*])cc2)cc1C(=O)O,1,0.0,0.0,0.0,0.0,0.0,0.0,0.153846154,0.0,0.153846154,0.0,1.307692308,0.451923077,0.076923077,0.0,0.461538462,0.461538462,0,0.365384615,0.461538462,0.307692308,0.240384615,0.230769231,0.0,0.0,0.163461538,0.144230769,0.076923077,0.0,0.548076923,0.375,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0,0,0.0,0.0,0.761620352,0.0,0.0,0.0,0.0,0.821975928,3.752793604,0,0.0,2.154455931,0.821975928,0.851987129,0.0,0.0,0.79676836,3.324835797,0.0,0.0,0,1.695278601,0.0,0.0,0.365384615,0.153846154,0.153846154,0.0,0.860301938,0.38628777,0.217273526,0.913914912,0.685865488,0.685865488,0.631799333,0.401683151,0.401683151,0.296617964,0.296617964,0.204462277,0.204462277,0.140158691,0.140158691,0.191538462,2.6737
1119,[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O[*],1,1.272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363636364,0.0,2.636363636,2.443181818,0.181818182,0.0,0.0,0.0,0,0.977272727,0.727272727,0.363636364,0.011363636,0.011363636,0.0,0.0,1.477272727,0.340909091,0.181818182,0.636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7.324983545,0.0,0.0,0.0,3.84756103,1.126173062,0.0,0,0.0,1.085328234,0.0,6.038412215,1.679153855,0.0,0.078678832,0.0,0.0,0.0,0,5.58780097,0.0,0.0,0.977272727,0.0,0.0,0.0,2.450909091,0.704318611,0.391477996,2.141486452,1.170926515,1.170926515,1.134781613,0.589214701,0.589214701,0.492931477,0.492931477,0.304411115,0.304411115,0.141678975,0.141678975,0.185454545,6.5652
2849,[*]c1ccc(-n2c(=O)c3cc4c(=O)n(-n5c6ccc([*])cc6c6cccnc65)c(=O)c4cc3c2=O)cc1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148148148,0.148148148,0.0,1.296296296,0.106481481,0.148148148,0.0,0.648148148,0.648148148,0,0.106481481,0.444444444,0.296296296,0.0,0.0,0.0,0.0,0.148148148,0.0,0.0,0.0,0.490740741,0.657407407,0.0,0.0,0.0,0.111111111,0.148148148,0.0,0.0,0,0,0.296296296,0.148148148,0.0,0.0,0.700121594,0.0,0.0,0.0,4.291062571,0,0.571238014,1.610415675,0.823595096,0.700121594,0.0,0.0,0.0,3.467467475,0.0,2.181653689,0,0.0,0.0,0.0,0.106481481,0.259259259,0.259259259,0.0,0.725612547,0.256982325,0.095842026,0.874708597,0.661829198,0.661829198,0.630706901,0.406447125,0.406447125,0.323078205,0.323078205,0.257932563,0.257932563,0.197469808,0.197469808,0.189259259,2.1565
512,[*]C=C([*])c1ccc([N+](=O)[O-])cc1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,1.375,0.484375,0.25,0.0,0.375,0.375,0,0.359375,0.75,0.375,0.0,0.0,0.125,0.125,0.265625,0.125,0.234375,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0,0,0.0,0.0,0.615413881,0.0,0.0,0.0,0.0,0.0,5.760265324,0,0.0,1.415419406,0.0,0.615413881,0.0,1.264289784,0.695431436,3.800544103,0.0,0.704496122,0,0.710923284,0.0,0.0,0.359375,0.125,0.125,0.0,0.952541635,0.42664845,0.242138436,0.987220775,0.709543734,0.709543734,0.657724624,0.402489338,0.402489338,0.295830885,0.295830885,0.208775874,0.208775874,0.136280994,0.136280994,0.205,0.7984
633,[*]CC(=O)OC(=O)COc1ccc(O[*])cc1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.7875,0.2,0.0,0.3,0.3,0,0.5625,1.0,0.5,0.0125,0.0125,0.0,0.0,0.225,0.475,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0,0.0,0.0,2.384587128,0.0,0.0,0.0,0.086546715,1.238790368,2.426546827,0,1.149902367,1.193861058,0.888161804,2.496483018,1.432593732,0.0,0.086546715,2.426546827,0.0,0.0,0,0.0,1.149902367,0.0,0.5625,0.1,0.1,0.0,1.115419983,0.592296817,0.442248833,1.074658541,0.780633841,0.780633841,0.721695894,0.431522589,0.431522589,0.287650813,0.287650813,0.172555083,0.172555083,0.10739905,0.10739905,0.204,4.4922
3111,[*]c1ccc([*])n1C(C)C(=O)OC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,1.375,0.734375,0.125,0.0,0.3125,0.3125,0,0.359375,0.625,0.375,0.0,0.0,0.0,0.0,0.375,0.125,0.25,0.0,0.28125,0.34375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0,0,0.0,0.0,1.191425017,0.0,0.570887456,0.0,1.620697254,0.888724693,1.710243129,0,1.245546749,0.746163161,0.0,2.20577531,1.191425017,0.0,1.620697254,1.710243129,0.0,1.245546749,0,0.0,0.0,0.0,0.359375,0.125,0.125,0.0,1.000134083,0.411198225,0.173877746,1.005063852,0.814387319,0.814387319,0.656652357,0.442147581,0.442147581,0.328708769,0.328708769,0.256256765,0.256256765,0.184684061,0.184684061,0.15625,2.9894
1664,[*]CC(C=C1)=CC=C1C(=O)C(S2)=CC=C2[*],1,0.0,0.0,0.0,0.0,0.083333333,0.0,0.0,0.0,0.083333333,0.0,1.166666667,0.322916667,0.083333333,0.0,0.458333333,0.458333333,0,0.3125,0.166666667,0.083333333,0.0,0.0,0.0,0.0,0.09375,0.072916667,0.083333333,0.0,0.59375,0.322916667,0.0,0.0,0.0,0.083333333,0.083333333,0.0,0.0,0,0,0.0,0.0,0.399544765,0.0,0.0,0.0,0.540307173,0.0,4.778522019,0,0.0,1.426669235,0.0,0.481937079,0.46818491,0.072122262,2.08884093,3.089225855,0.0,0.0,0,0.0,0.0,0.944732156,0.3125,0.166666667,0.166666667,0.0,0.779098151,0.351443313,0.184471952,0.799703068,0.627832118,0.6958735,0.568295373,0.377930935,0.446630194,0.285978479,0.381040873,0.202272754,0.290362675,0.137932781,0.218285904,0.1175,4.0354
